timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589987853227,313,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-hyitxoxMYHIKdNQ-hbbYRSRPUVfG1N2efHFY6eUJk/custom/o;maxWidth=2000;maxHeight=2000,200,200,TRAMS_TC05 - Smoke Test 5-1,bin,true,,48799,673,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-hyitxoxMYHIKdNQ-hbbYRSRPUVfG1N2efHFY6eUJk/custom/o;maxWidth=2000;maxHeight=2000,242,0,0
1589987853540,26,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,200,OK,TRAMS_TC05 - Smoke Test 5-1,,true,,19739,750,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,26,0,0
1589987844019,9530,/suite/auth,200,"Number of samples in transaction : 20, number of failing samples : 0",TRAMS_TC05 - Smoke Test 5-1,,true,,5045836,12598,1,5,null,7551,19,0
1589987853567,17,https://facespreprod.fta.dot.gov:443/suite/tempo,302,Found,TRAMS_TC05 - Smoke Test 5-1,text,true,,451,650,1,5,https://facespreprod.fta.dot.gov/suite/tempo,17,0,0
1589987853585,98,https://facespreprod.fta.dot.gov:443/suite/tempo/,302,302,TRAMS_TC05 - Smoke Test 5-1,text,true,,641,651,1,5,https://facespreprod.fta.dot.gov/suite/tempo/,98,0,0
1589987853683,220,https://facespreprod.fta.dot.gov:443/suite/tempo/news,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,33911,655,1,5,https://facespreprod.fta.dot.gov/suite/tempo/news,159,0,0
1589987853905,81,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/tempo-50f18cd077c75e758ee2.cache.css?appian_environment=tempo,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,290122,641,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/tempo-50f18cd077c75e758ee2.cache.css?appian_environment=tempo,40,0,0
1589987853987,423,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/tempo-50f18cd077c75e758ee2.cache.js?appian_environment=tempo,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,2136918,625,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/tempo-50f18cd077c75e758ee2.cache.js?appian_environment=tempo,38,0,0
1589987854411,42,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedBootstrap.nocache.js?appian_environment=tempo,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,57605,618,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedBootstrap.nocache.js?appian_environment=tempo,31,0,0
1589987854453,22,https://facespreprod.fta.dot.gov:443/suite/tempo/tempo.nocache.js?appian_environment=tempo,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,7321,591,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempo.nocache.js?appian_environment=tempo,21,0,0
1589987854476,185,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/news/nav,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,8566,923,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/news/nav,184,0,0
1589987854663,165,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,302,302,TRAMS_TC05 - Smoke Test 5-1,text,true,,59611,939,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,152,0,0
1589987854829,21,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/css/font-awesome.min.css,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,8613,604,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/css/font-awesome.min.css,21,0,0
1589987854851,223,https://facespreprod.fta.dot.gov:443/suite/tempo/77D79B3E347EF8B230392CC781C01A8A.cache.js,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,1072511,591,1,5,https://facespreprod.fta.dot.gov/suite/tempo/77D79B3E347EF8B230392CC781C01A8A.cache.js,34,0,0
1589987855085,32,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/jquery-bundle.js,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,37157,569,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/jquery-bundle.js,28,0,0
1589987853239,1942,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/applications,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,43038,1811,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/applications,1936,0,0
1589987853223,1957,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/applicationsgrantee,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,40996,1825,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/applicationsgrantee,1949,0,0
1589987855118,95,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC05 - Smoke Test 5-1,,true,,3351,558,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,95,0,0
1589987855185,130,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-12gN5oyr3lGIhr5QiDu3kbvU3yDu2CbrndlSJSeimn/custom/o;maxWidth=90;maxHeight=180,200,200,TRAMS_TC04 - Smoke Test 4-1,bin,true,,3577,708,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-12gN5oyr3lGIhr5QiDu3kbvU3yDu2CbrndlSJSeimn/custom/o;maxWidth=90;maxHeight=180,130,0,0
1589987852824,2484,/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,"Number of samples in transaction : 3, number of failing samples : 0",TRAMS_TC04 - Smoke Test 4-1,,true,,49402,3997,1,5,null,2476,7,0
1589987855184,133,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-12gN5oyr3lGIhr5QiDu3kbvU3yDu2CbrndlSJSeimn/custom/o;maxWidth=90;maxHeight=180,200,200,TRAMS_TC03 - Smoke Test 3-1,bin,true,,3577,701,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-12gN5oyr3lGIhr5QiDu3kbvU3yDu2CbrndlSJSeimn/custom/o;maxWidth=90;maxHeight=180,133,0,0
1589987852784,2529,/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,"Number of samples in transaction : 4, number of failing samples : 0",TRAMS_TC03 - Smoke Test 3-1,,true,,51701,3949,1,5,null,2523,4,0
1589987855214,136,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/news/interface,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,3485,930,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/news/interface,136,0,0
1589987855318,155,https://facespreprod.fta.dot.gov:443/suite/logout,302,302,TRAMS_TC03 - Smoke Test 3-1,,true,,475,681,1,5,https://facespreprod.fta.dot.gov/suite/logout,155,0,0
1589987855318,155,/suite/logout,200,"Number of samples in transaction : 3, number of failing samples : 0",TRAMS_TC03 - Smoke Test 3-1,,true,,475,681,1,5,null,155,0,0
1589987855316,224,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/applicationsgrantee,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,9172,4341,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/applicationsgrantee,224,0,0
1589987855316,224,/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/applicationsgrantee,200,"Number of samples in transaction : 1, number of failing samples : 0",TRAMS_TC04 - Smoke Test 4-1,,true,,9172,4341,1,5,null,224,1,0
1589987855353,193,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,74446,1128,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,179,0,0
1589987855546,107,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,4512,789,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,107,0,0
1589987855541,175,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,4807,1567,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,175,0,0
1589987855654,143,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,761,740,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,143,0,0
1589987855473,673,https://facespreprod.fta.dot.gov:443/suite/auth?appian_environment=tempo,302,302,TRAMS_TC03 - Smoke Test 3-1,,true,,679,891,1,5,https://facespreprod.fta.dot.gov/suite/auth?appian_environment=tempo,673,0,0
1589987856147,16,https://facespreprod.fta.dot.gov:443/suite/tempo,302,Found,TRAMS_TC03 - Smoke Test 3-1,text,true,,451,640,1,5,https://facespreprod.fta.dot.gov/suite/tempo,16,0,0
1589987855798,435,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,9293,812,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",434,0,0
1589987856234,23,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC05 - Smoke Test 5-1,,true,,15807,626,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,23,0,0
1589987856164,101,https://facespreprod.fta.dot.gov:443/suite/tempo/,302,302,TRAMS_TC03 - Smoke Test 3-1,text,true,,641,641,1,5,https://facespreprod.fta.dot.gov/suite/tempo/,101,0,0
1589987856258,20,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC05 - Smoke Test 5-1,,true,,16511,637,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,20,0,0
1589987856279,38,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC05 - Smoke Test 5-1,,true,,77396,693,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,21,0,0
1589987856318,23,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC05 - Smoke Test 5-1,bin,true,,3647,586,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,23,0,0
1589987853567,2742,/suite/tempo,200,"Number of samples in transaction : 23, number of failing samples : 0",TRAMS_TC05 - Smoke Test 5-1,,true,,3922636,15556,1,5,null,2004,31,0
1589987856342,172,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/actions/nav,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,4749,1427,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/actions/nav,172,0,0
1589987856266,293,https://facespreprod.fta.dot.gov:443/suite/tempo/news,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,33883,645,1,5,https://facespreprod.fta.dot.gov/suite/tempo/news,222,0,0
1589987856560,203,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/news/nav,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,8619,923,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/news/nav,202,0,0
1589987853461,3350,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/project,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,47721,1800,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/records/recordType/project,3342,0,0
1589987853170,3640,Select the TrAMS | Projects record,200,"Number of samples in transaction : 3, number of failing samples : 0",TRAMS_TC02 - Smoke Test 2-1,,true,,52809,3231,1,5,null,3632,1,0
1589987856812,132,https://facespreprod.fta.dot.gov:443/suite/logout,302,302,TRAMS_TC02 - Smoke Test 2-1,,true,,475,675,1,5,https://facespreprod.fta.dot.gov/suite/logout,132,0,0
1589987856812,132,Logout,200,"Number of samples in transaction : 3, number of failing samples : 0",TRAMS_TC02 - Smoke Test 2-1,,true,,475,675,1,5,null,132,1,0
1589987856763,208,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,302,302,TRAMS_TC03 - Smoke Test 3-1,text,true,,59600,939,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,175,0,0
1589987856516,494,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/actions,302,302,TRAMS_TC05 - Smoke Test 5-1,text,true,,47242,1135,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/actions,422,0,0
1589987856972,113,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/news/interface,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,3476,930,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/news/interface,113,0,0
1589987857010,107,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/actions/interface,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,2000,1126,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/actions/interface,107,0,0
1589987857086,188,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,74409,1104,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,177,0,0
1589987857117,245,https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?m=menu-actions&c=0,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,4475,809,1,5,https://facespreprod.fta.dot.gov/suite/api/feed/tempo?m=menu-actions&c=0,245,0,0
1589987857275,90,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC03 - Smoke Test 3-1,,true,,3328,558,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,90,0,0
1589987856945,448,https://facespreprod.fta.dot.gov:443/suite/auth?appian_environment=tempo,302,302,TRAMS_TC02 - Smoke Test 2-1,,true,,678,890,1,5,https://facespreprod.fta.dot.gov/suite/auth?appian_environment=tempo,448,0,0
1589987857393,24,https://facespreprod.fta.dot.gov:443/suite/tempo,302,Found,TRAMS_TC02 - Smoke Test 2-1,text,true,,451,639,1,5,https://facespreprod.fta.dot.gov/suite/tempo,24,0,0
1589987857366,93,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,4512,789,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,93,0,0
1589987857417,109,https://facespreprod.fta.dot.gov:443/suite/tempo/,302,302,TRAMS_TC02 - Smoke Test 2-1,text,true,,641,640,1,5,https://facespreprod.fta.dot.gov/suite/tempo/,109,0,0
1589987857363,233,https://facespreprod.fta.dot.gov:443/suite/api/tempo/open-a-case/available-actions?ids=[],200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,4222,761,1,5,https://facespreprod.fta.dot.gov/suite/api/tempo/open-a-case/available-actions?ids=[],233,0,0
1589987856341,1251,/suite/rest/a/sites/latest/D6JMim/page/actions/nav,200,"Number of samples in transaction : 6, number of failing samples : 0",TRAMS_TC05 - Smoke Test 5-1,,true,,62688,5258,1,5,null,1179,6,0
1589987857460,150,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,761,740,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,150,0,0
1589987857527,176,https://facespreprod.fta.dot.gov:443/suite/tempo/news,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,33883,644,1,5,https://facespreprod.fta.dot.gov/suite/tempo/news,168,0,0
1589987857704,19,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedBootstrap.nocache.js?appian_environment=tempo,304,Not Modified,TRAMS_TC02 - Smoke Test 2-1,,true,,218,705,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedBootstrap.nocache.js?appian_environment=tempo,0,0,0
1589987857724,19,https://facespreprod.fta.dot.gov:443/suite/tempo/tempo.nocache.js?appian_environment=tempo,304,Not Modified,TRAMS_TC02 - Smoke Test 2-1,,true,,217,677,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempo.nocache.js?appian_environment=tempo,0,0,0
1589987857599,183,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/actions/nav,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,4762,1541,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/actions/nav,183,0,0
1589987857783,113,https://facespreprod.fta.dot.gov:443/suite/api/tempo/open-a-case/action/k0BUBiUIVyuBs1xJ-12gN1pze0EuL7JCdrbrZYfkxyASCJy-9pRVoGajhGLCK0qcm8W42YrZBNxRJZWTIYuygY-GuBM72pk6ZjeldfSXg,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,1312,1315,1,5,https://facespreprod.fta.dot.gov/suite/api/tempo/open-a-case/action/k0BUBiUIVyuBs1xJ-12gN1pze0EuL7JCdrbrZYfkxyASCJy-9pRVoGajhGLCK0qcm8W42YrZBNxRJZWTIYuygY-GuBM72pk6ZjeldfSXg,113,0,0
1589987857744,171,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/news/nav,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,8615,922,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/news/nav,170,0,0
1589987857898,138,https://facespreprod.fta.dot.gov:443/suite/rest/a/model/latest/3346/form,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,1380,1210,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/model/latest/3346/form,138,0,0
1589987857611,434,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,9063,863,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",433,0,0
1589987855473,2562,/suite/auth,200,"Number of samples in transaction : 14, number of failing samples : 0",TRAMS_TC03 - Smoke Test 3-1,,true,,199422,9663,1,5,null,2445,10,0
1589987857916,150,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,302,302,TRAMS_TC02 - Smoke Test 2-1,text,true,,59600,938,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,144,0,0
1589987855716,2361,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/record/lcBUBiUIVyuBs1xJ-13m5E1iQstBV1JBl5EpcMlkuxPmXbadMOQHhuIXrntdnE3_Y2Nj83n5w_Si7uWehArp26ISSnCQ8TtCM8kcjrmQvHIxzfYTfB-5lk/view/summary,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,16519,2524,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/record/lcBUBiUIVyuBs1xJ-13m5E1iQstBV1JBl5EpcMlkuxPmXbadMOQHhuIXrntdnE3_Y2Nj83n5w_Si7uWehArp26ISSnCQ8TtCM8kcjrmQvHIxzfYTfB-5lk/view/summary,2359,0,0
1589987855541,2536,/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,"Number of samples in transaction : 2, number of failing samples : 0",TRAMS_TC04 - Smoke Test 4-1,,true,,21326,4091,1,5,null,2534,0,0
1589987858066,91,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC02 - Smoke Test 2-1,,true,,3325,557,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,91,0,0
1589987858046,179,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,4815,1427,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,179,0,0
1589987858077,174,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,4817,1567,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,174,0,0
1589987858158,164,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,74410,1127,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,156,0,0
1589987858226,140,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,302,302,TRAMS_TC03 - Smoke Test 3-1,text,true,,47231,1135,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/records,135,0,0
